order.id,order.line,customer.id,product.id,order.date,quantity
1828,21,18,36,2015-07-20 00:00:00,2
1828,22,18,77,2015-07-20 00:00:00,1
1829,1,24,56,2015-07-21 00:00:00,1
1829,2,24,28,2015-07-21 00:00:00,1
1829,3,24,8,2015-07-21 00:00:00,1
1829,4,24,77,2015-07-21 00:00:00,1
1829,5,24,18,2015-07-21 00:00:00,1
1829,6,24,70,2015-07-21 00:00:00,1
1829,7,24,68,2015-07-21 00:00:00,2
1829,8,24,88,2015-07-21 00:00:00,1
1829,9,24,80,2015-07-21 00:00:00,1
1829,10,24,34,2015-07-21 00:00:00,1
1829,11,24,9,2015-07-21 00:00:00,2
1829,12,24,66,2015-07-21 00:00:00,1
1829,13,24,30,2015-07-21 00:00:00,1
1829,14,24,32,2015-07-21 00:00:00,2
1829,15,24,67,2015-07-21 00:00:00,2
1829,16,24,33,2015-07-21 00:00:00,1
1829,17,24,89,2015-07-21 00:00:00,1
1829,18,24,20,2015-07-21 00:00:00,1
1829,19,24,76,2015-07-21 00:00:00,1
1829,20,24,25,2015-07-21 00:00:00,2
1829,21,24,42,2015-07-21 00:00:00,1
1829,22,24,90,2015-07-21 00:00:00,1
1829,23,24,63,2015-07-21 00:00:00,1
1829,24,24,11,2015-07-21 00:00:00,1
1830,1,7,15,2015-07-22 00:00:00,1
1830,2,7,14,2015-07-22 00:00:00,1
1830,3,7,45,2015-07-22 00:00:00,1
1830,4,7,91,2015-07-22 00:00:00,1
1831,1,16,83,2015-07-22 00:00:00,1
1832,1,10,78,2015-07-22 00:00:00,1
1832,2,10,97,2015-07-22 00:00:00,1
1833,1,13,44,2015-07-24 00:00:00,1
1833,2,13,19,2015-07-24 00:00:00,1
1833,3,13,21,2015-07-24 00:00:00,1
1833,4,13,31,2015-07-24 00:00:00,1
1833,5,13,9,2015-07-24 00:00:00,1
1833,6,13,3,2015-07-24 00:00:00,1
1833,7,13,45,2015-07-24 00:00:00,1
1833,8,13,78,2015-07-24 00:00:00,1
1833,9,13,76,2015-07-24 00:00:00,1
1833,10,13,79,2015-07-24 00:00:00,1
1833,11,13,89,2015-07-24 00:00:00,1
1833,12,13,38,2015-07-24 00:00:00,1
1833,13,13,11,2015-07-24 00:00:00,1
1833,14,13,1,2015-07-24 00:00:00,1
1833,15,13,50,2015-07-24 00:00:00,1
1833,16,13,28,2015-07-24 00:00:00,1
1833,17,13,72,2015-07-24 00:00:00,1
1833,18,13,18,2015-07-24 00:00:00,1
1833,19,13,75,2015-07-24 00:00:00,1
1833,20,13,95,2015-07-24 00:00:00,2
1834,1,22,22,2015-07-27 00:00:00,1
1835,1,5,66,2015-07-28 00:00:00,1
1835,2,5,22,2015-07-28 00:00:00,1
1835,3,5,69,2015-07-28 00:00:00,1
1836,1,10,91,2015-07-30 00:00:00,1
1836,2,10,57,2015-07-30 00:00:00,1
1836,3,10,69,2015-07-30 00:00:00,2
1837,1,29,16,2015-07-30 00:00:00,2
1837,2,29,37,2015-07-30 00:00:00,2
1838,1,20,29,2015-04-08 00:00:00,1
1839,1,10,41,2015-04-08 00:00:00,1
1840,1,26,72,2015-04-08 00:00:00,3
1840,2,26,94,2015-04-08 00:00:00,1
1840,3,26,90,2015-04-08 00:00:00,1
1841,1,10,66,2015-04-08 00:00:00,1
1841,2,10,30,2015-04-08 00:00:00,1
1841,3,10,83,2015-04-08 00:00:00,1
1841,4,10,78,2015-04-08 00:00:00,1
1842,1,2,67,2015-05-08 00:00:00,1
1842,2,2,88,2015-05-08 00:00:00,1
1842,3,2,50,2015-05-08 00:00:00,1
1843,1,10,85,2015-06-08 00:00:00,1
1844,1,26,10,2015-07-08 00:00:00,1
1845,1,13,21,2015-07-08 00:00:00,1
1846,1,16,95,2015-07-08 00:00:00,5
1847,1,8,79,2015-07-08 00:00:00,1
1847,2,8,62,2015-07-08 00:00:00,1
1847,3,8,68,2015-07-08 00:00:00,1
1847,4,8,18,2015-07-08 00:00:00,1
1847,5,8,83,2015-07-08 00:00:00,1
1847,6,8,90,2015-07-08 00:00:00,1
1847,7,8,73,2015-07-08 00:00:00,2
1847,8,8,47,2015-07-08 00:00:00,1
1847,9,8,86,2015-07-08 00:00:00,1
1847,10,8,71,2015-07-08 00:00:00,2
1847,11,8,44,2015-07-08 00:00:00,3
1847,12,8,85,2015-07-08 00:00:00,1
1847,13,8,3,2015-07-08 00:00:00,1
1847,14,8,58,2015-07-08 00:00:00,1
1847,15,8,72,2015-07-08 00:00:00,1
1847,16,8,60,2015-07-08 00:00:00,2
1847,17,8,94,2015-07-08 00:00:00,1
1847,18,8,40,2015-07-08 00:00:00,1
1847,19,8,56,2015-07-08 00:00:00,1
1847,20,8,74,2015-07-08 00:00:00,1
1848,1,18,10,2015-07-08 00:00:00,1
1849,1,18,73,2015-07-08 00:00:00,1
1849,2,18,43,2015-07-08 00:00:00,1
1849,3,18,84,2015-07-08 00:00:00,1
1849,4,18,80,2015-07-08 00:00:00,1
1849,5,18,35,2015-07-08 00:00:00,1
1849,6,18,45,2015-07-08 00:00:00,1
1849,7,18,19,2015-07-08 00:00:00,1
1849,8,18,41,2015-07-08 00:00:00,1
1849,9,18,93,2015-07-08 00:00:00,1
1849,10,18,90,2015-07-08 00:00:00,1
1849,11,18,34,2015-07-08 00:00:00,1
1849,12,18,59,2015-07-08 00:00:00,1
1849,13,18,72,2015-07-08 00:00:00,9
1849,14,18,31,2015-07-08 00:00:00,1
1849,15,18,61,2015-07-08 00:00:00,1
1849,16,18,36,2015-07-08 00:00:00,1
1849,17,18,33,2015-07-08 00:00:00,1
1849,18,18,95,2015-07-08 00:00:00,1
1849,19,18,75,2015-07-08 00:00:00,1
1849,20,18,28,2015-07-08 00:00:00,1
1849,21,18,76,2015-07-08 00:00:00,1
1849,22,18,50,2015-07-08 00:00:00,1
1849,23,18,55,2015-07-08 00:00:00,1
1849,24,18,69,2015-07-08 00:00:00,1
1849,25,18,91,2015-07-08 00:00:00,1
1849,26,18,92,2015-07-08 00:00:00,1
1850,1,9,66,2015-11-08 00:00:00,1
1851,1,14,96,2015-11-08 00:00:00,1
1851,2,14,77,2015-11-08 00:00:00,1
1852,1,9,80,2015-11-08 00:00:00,1
1852,2,9,94,2015-11-08 00:00:00,2
1852,3,9,18,2015-11-08 00:00:00,1
1853,1,21,20,2015-11-08 00:00:00,1
1853,2,21,6,2015-11-08 00:00:00,1
1853,3,21,18,2015-11-08 00:00:00,1
1854,1,10,87,2015-11-08 00:00:00,1
1854,2,10,18,2015-11-08 00:00:00,1
1855,1,10,62,2015-12-08 00:00:00,1
1856,1,2,84,2015-12-08 00:00:00,1
1857,1,20,66,2015-12-08 00:00:00,1
1857,2,20,44,2015-12-08 00:00:00,1
1857,3,20,15,2015-12-08 00:00:00,1
1858,1,16,47,2015-12-08 00:00:00,3
1858,2,16,83,2015-12-08 00:00:00,1
1858,3,16,79,2015-12-08 00:00:00,1
1858,4,16,19,2015-12-08 00:00:00,1
1858,5,16,27,2015-12-08 00:00:00,1
1859,1,10,50,2015-08-14 00:00:00,2
1859,2,10,72,2015-08-14 00:00:00,1
1859,3,10,79,2015-08-14 00:00:00,1
1859,4,10,92,2015-08-14 00:00:00,1
1859,5,10,90,2015-08-14 00:00:00,1
1859,6,10,55,2015-08-14 00:00:00,1
1859,7,10,80,2015-08-14 00:00:00,1
1859,8,10,97,2015-08-14 00:00:00,1
1860,1,2,56,2015-08-14 00:00:00,1
1860,2,2,69,2015-08-14 00:00:00,2
1860,3,2,79,2015-08-14 00:00:00,1
1860,4,2,67,2015-08-14 00:00:00,1
1861,1,6,77,2015-08-17 00:00:00,1
1861,2,6,52,2015-08-17 00:00:00,1
1861,3,6,18,2015-08-17 00:00:00,1
1861,4,6,25,2015-08-17 00:00:00,1
1861,5,6,23,2015-08-17 00:00:00,1
1862,1,22,41,2015-08-18 00:00:00,1
1862,2,22,96,2015-08-18 00:00:00,1
1862,3,22,14,2015-08-18 00:00:00,10
1862,4,22,61,2015-08-18 00:00:00,1
1862,5,22,20,2015-08-18 00:00:00,1
1862,6,22,3,2015-08-18 00:00:00,1
1862,7,22,80,2015-08-18 00:00:00,1
1862,8,22,17,2015-08-18 00:00:00,1
1862,9,22,12,2015-08-18 00:00:00,1
1862,10,22,25,2015-08-18 00:00:00,1
1862,11,22,4,2015-08-18 00:00:00,1
1863,1,12,23,2015-08-18 00:00:00,1
1863,2,12,20,2015-08-18 00:00:00,2
1863,3,12,28,2015-08-18 00:00:00,1
1864,1,10,92,2015-08-18 00:00:00,1
1864,2,10,62,2015-08-18 00:00:00,1
1864,3,10,60,2015-08-18 00:00:00,2
1864,4,10,71,2015-08-18 00:00:00,2
1864,5,10,93,2015-08-18 00:00:00,2
1864,6,10,76,2015-08-18 00:00:00,1
1864,7,10,77,2015-08-18 00:00:00,1
1864,8,10,75,2015-08-18 00:00:00,1
1864,9,10,80,2015-08-18 00:00:00,1
1864,10,10,83,2015-08-18 00:00:00,7
1864,11,10,70,2015-08-18 00:00:00,1
1864,12,10,47,2015-08-18 00:00:00,1
1864,13,10,95,2015-08-18 00:00:00,1
1864,14,10,61,2015-08-18 00:00:00,2
1865,1,25,21,2015-08-18 00:00:00,1
1866,1,8,34,2015-08-19 00:00:00,1
1866,2,8,97,2015-08-19 00:00:00,3
1866,3,8,31,2015-08-19 00:00:00,1
1866,4,8,89,2015-08-19 00:00:00,1
1866,5,8,66,2015-08-19 00:00:00,1
1866,6,8,52,2015-08-19 00:00:00,1
1867,1,13,34,2015-08-21 00:00:00,1
1867,2,13,17,2015-08-21 00:00:00,2
1867,3,13,8,2015-08-21 00:00:00,1
1867,4,13,36,2015-08-21 00:00:00,1
1867,5,13,25,2015-08-21 00:00:00,1
1868,1,17,13,2015-08-21 00:00:00,1
1869,1,4,76,2015-08-21 00:00:00,1
1870,1,12,95,2015-08-24 00:00:00,1
1871,1,8,97,2015-08-25 00:00:00,2
1872,1,13,41,2015-08-25 00:00:00,3
1873,1,13,30,2015-08-25 00:00:00,4
1873,2,13,97,2015-08-25 00:00:00,1
1873,3,13,43,2015-08-25 00:00:00,1
1873,4,13,7,2015-08-25 00:00:00,1
1873,5,13,24,2015-08-25 00:00:00,1
1873,6,13,9,2015-08-25 00:00:00,1
1873,7,13,80,2015-08-25 00:00:00,1
1873,8,13,41,2015-08-25 00:00:00,1
1873,9,13,72,2015-08-25 00:00:00,1
1873,10,13,16,2015-08-25 00:00:00,1
1873,11,13,39,2015-08-25 00:00:00,1
1873,12,13,12,2015-08-25 00:00:00,1
1873,13,13,90,2015-08-25 00:00:00,1
1874,1,26,19,2015-08-26 00:00:00,2
1874,2,26,54,2015-08-26 00:00:00,1
1875,1,23,81,2015-08-26 00:00:00,1
1876,1,7,71,2015-08-26 00:00:00,1
1876,2,7,13,2015-08-26 00:00:00,1
1876,3,7,41,2015-08-26 00:00:00,3
1876,4,7,14,2015-08-26 00:00:00,1
1876,5,7,17,2015-08-26 00:00:00,1
1877,1,10,53,2015-08-26 00:00:00,1
1878,1,8,76,2015-08-26 00:00:00,1
1879,1,12,93,2015-08-26 00:00:00,3
1880,1,19,33,2015-08-26 00:00:00,1
1880,2,19,1,2015-08-26 00:00:00,1
1881,1,10,46,2015-08-28 00:00:00,1
1881,2,10,66,2015-08-28 00:00:00,2
1881,3,10,86,2015-08-28 00:00:00,1
1881,4,10,72,2015-08-28 00:00:00,1
1881,5,10,30,2015-08-28 00:00:00,1
1881,6,10,93,2015-08-28 00:00:00,1
1881,7,10,68,2015-08-28 00:00:00,1
1881,8,10,65,2015-08-28 00:00:00,1
1881,9,10,35,2015-08-28 00:00:00,1
1881,10,10,78,2015-08-28 00:00:00,2
1881,11,10,45,2015-08-28 00:00:00,1
1881,12,10,96,2015-08-28 00:00:00,1
1881,13,10,76,2015-08-28 00:00:00,1
1881,14,10,67,2015-08-28 00:00:00,1
1881,15,10,75,2015-08-28 00:00:00,1
1881,16,10,90,2015-08-28 00:00:00,1
1881,17,10,79,2015-08-28 00:00:00,1
1881,18,10,20,2015-08-28 00:00:00,1
1881,19,10,54,2015-08-28 00:00:00,1
1881,20,10,77,2015-08-28 00:00:00,1
1881,21,10,51,2015-08-28 00:00:00,1
1881,22,10,14,2015-08-28 00:00:00,1
1881,23,10,70,2015-08-28 00:00:00,1
1881,24,10,94,2015-08-28 00:00:00,2
1882,1,8,93,2015-08-31 00:00:00,2
1882,2,8,77,2015-08-31 00:00:00,1
1882,3,8,32,2015-08-31 00:00:00,1
1882,4,8,83,2015-08-31 00:00:00,1
1882,5,8,51,2015-08-31 00:00:00,2
1882,6,8,61,2015-08-31 00:00:00,1
1882,7,8,34,2015-08-31 00:00:00,1
1882,8,8,87,2015-08-31 00:00:00,1
1882,9,8,97,2015-08-31 00:00:00,2
1882,10,8,95,2015-08-31 00:00:00,1
1882,11,8,94,2015-08-31 00:00:00,1
1883,1,13,22,2015-08-31 00:00:00,1
1883,2,13,86,2015-08-31 00:00:00,1
1883,3,13,25,2015-08-31 00:00:00,1
1883,4,13,10,2015-08-31 00:00:00,1
1883,5,13,20,2015-08-31 00:00:00,2
1883,6,13,43,2015-08-31 00:00:00,1
1883,7,13,93,2015-08-31 00:00:00,1
1883,8,13,21,2015-08-31 00:00:00,2
1883,9,13,65,2015-08-31 00:00:00,1
1883,10,13,13,2015-08-31 00:00:00,1
1883,11,13,46,2015-08-31 00:00:00,1
1883,12,13,8,2015-08-31 00:00:00,1
1883,13,13,15,2015-08-31 00:00:00,1
1883,14,13,34,2015-08-31 00:00:00,1
1883,15,13,16,2015-08-31 00:00:00,1
1883,16,13,9,2015-08-31 00:00:00,1
1883,17,13,14,2015-08-31 00:00:00,1
1883,18,13,39,2015-08-31 00:00:00,1
1883,19,13,95,2015-08-31 00:00:00,1
1883,20,13,33,2015-08-31 00:00:00,1
1883,21,13,44,2015-08-31 00:00:00,1
1883,22,13,1,2015-08-31 00:00:00,1
1883,23,13,50,2015-08-31 00:00:00,1
1883,24,13,61,2015-08-31 00:00:00,1
1883,25,13,45,2015-08-31 00:00:00,1
1883,26,13,75,2015-08-31 00:00:00,1
1883,27,13,36,2015-08-31 00:00:00,1
1884,1,15,15,2015-08-31 00:00:00,2
1884,2,15,32,2015-08-31 00:00:00,1
1885,1,2,85,2015-01-09 00:00:00,1
1886,1,13,16,2015-01-09 00:00:00,1
1886,2,13,14,2015-01-09 00:00:00,1
1886,3,13,22,2015-01-09 00:00:00,2
1886,4,13,41,2015-01-09 00:00:00,1
1886,5,13,19,2015-01-09 00:00:00,1
1886,6,13,44,2015-01-09 00:00:00,1
1886,7,13,42,2015-01-09 00:00:00,1
1886,8,13,35,2015-01-09 00:00:00,1
1886,9,13,21,2015-01-09 00:00:00,1
1886,10,13,34,2015-01-09 00:00:00,1
1886,11,13,13,2015-01-09 00:00:00,1
1886,12,13,30,2015-01-09 00:00:00,1
1886,13,13,8,2015-01-09 00:00:00,1
1887,1,24,36,2015-02-09 00:00:00,1
1887,2,24,90,2015-02-09 00:00:00,3
1887,3,24,37,2015-02-09 00:00:00,1
1887,4,24,95,2015-02-09 00:00:00,1
1887,5,24,91,2015-02-09 00:00:00,1
1887,6,24,35,2015-02-09 00:00:00,1
1887,7,24,80,2015-02-09 00:00:00,1
1887,8,24,61,2015-02-09 00:00:00,2
1887,9,24,94,2015-02-09 00:00:00,1
1887,10,24,19,2015-02-09 00:00:00,7
1888,1,8,45,2015-03-09 00:00:00,1
1889,1,16,2,2015-04-09 00:00:00,1
1889,2,16,18,2015-04-09 00:00:00,1
1890,1,18,60,2015-04-09 00:00:00,1
1891,1,12,31,2015-07-09 00:00:00,1
1891,2,12,30,2015-07-09 00:00:00,1
1892,1,16,2,2015-08-09 00:00:00,1
1892,2,16,40,2015-08-09 00:00:00,1
1892,3,16,28,2015-08-09 00:00:00,1
1892,4,16,87,2015-08-09 00:00:00,1
1892,5,16,94,2015-08-09 00:00:00,3
1892,6,16,61,2015-08-09 00:00:00,1
1892,7,16,13,2015-08-09 00:00:00,1
1892,8,16,34,2015-08-09 00:00:00,2
1892,9,16,45,2015-08-09 00:00:00,1
1892,10,16,49,2015-08-09 00:00:00,1
1893,1,2,61,2015-08-09 00:00:00,1
1893,2,2,51,2015-08-09 00:00:00,1
1893,3,2,43,2015-08-09 00:00:00,1
1893,4,2,68,2015-08-09 00:00:00,1
1893,5,2,28,2015-08-09 00:00:00,1
1893,6,2,55,2015-08-09 00:00:00,1
1893,7,2,63,2015-08-09 00:00:00,3
1893,8,2,49,2015-08-09 00:00:00,1
1893,9,2,82,2015-08-09 00:00:00,1
1893,10,2,19,2015-08-09 00:00:00,1
1894,1,4,87,2015-08-09 00:00:00,1
1894,2,4,55,2015-08-09 00:00:00,1
1894,3,4,25,2015-08-09 00:00:00,1
1894,4,4,59,2015-08-09 00:00:00,1
1895,1,10,92,2015-09-09 00:00:00,2
1895,2,10,50,2015-09-09 00:00:00,1
1895,3,10,70,2015-09-09 00:00:00,1
1895,4,10,37,2015-09-09 00:00:00,2
1895,5,10,72,2015-09-09 00:00:00,1
1895,6,10,71,2015-09-09 00:00:00,1
1895,7,10,73,2015-09-09 00:00:00,1
1895,8,10,97,2015-09-09 00:00:00,1
1895,9,10,30,2015-09-09 00:00:00,1
1896,1,10,8,2015-09-09 00:00:00,1
1896,2,10,68,2015-09-09 00:00:00,1
1897,1,10,84,2015-10-09 00:00:00,1
1897,2,10,72,2015-10-09 00:00:00,1
1898,1,10,88,2015-10-09 00:00:00,1
1899,1,27,34,2015-11-09 00:00:00,2
1900,1,26,19,2015-11-09 00:00:00,1
1900,2,26,41,2015-11-09 00:00:00,3
1901,1,9,84,2015-09-14 00:00:00,1
1901,2,9,78,2015-09-14 00:00:00,1
1901,3,9,31,2015-09-14 00:00:00,2
1902,1,5,84,2015-09-15 00:00:00,2
1902,2,5,39,2015-09-15 00:00:00,1
1902,3,5,13,2015-09-15 00:00:00,1
1903,1,24,50,2015-09-15 00:00:00,1
1903,2,24,33,2015-09-15 00:00:00,1
1904,1,24,15,2015-09-17 00:00:00,1
1904,2,24,9,2015-09-17 00:00:00,1
1904,3,24,31,2015-09-17 00:00:00,2
1904,4,24,75,2015-09-17 00:00:00,1
1904,5,24,90,2015-09-17 00:00:00,1
1904,6,24,46,2015-09-17 00:00:00,1
1904,7,24,86,2015-09-17 00:00:00,2
1905,1,27,3,2015-09-21 00:00:00,1
1906,1,22,18,2015-09-22 00:00:00,1
1906,2,22,38,2015-09-22 00:00:00,1
1906,3,22,46,2015-09-22 00:00:00,1
1906,4,22,6,2015-09-22 00:00:00,7
1906,5,22,30,2015-09-22 00:00:00,1
1907,1,2,51,2015-09-22 00:00:00,1
1907,2,2,40,2015-09-22 00:00:00,6
1907,3,2,83,2015-09-22 00:00:00,1
1907,4,2,76,2015-09-22 00:00:00,2
1907,5,2,28,2015-09-22 00:00:00,1
1907,6,2,68,2015-09-22 00:00:00,1
1907,7,2,7,2015-09-22 00:00:00,2
1907,8,2,49,2015-09-22 00:00:00,1
1907,9,2,61,2015-09-22 00:00:00,1
1907,10,2,3,2015-09-22 00:00:00,1
1907,11,2,74,2015-09-22 00:00:00,1
1907,12,2,48,2015-09-22 00:00:00,1
1907,13,2,82,2015-09-22 00:00:00,1
1907,14,2,43,2015-09-22 00:00:00,1
1907,15,2,25,2015-09-22 00:00:00,2
1907,16,2,67,2015-09-22 00:00:00,1
1907,17,2,47,2015-09-22 00:00:00,1
1907,18,2,66,2015-09-22 00:00:00,2
1907,19,2,26,2015-09-22 00:00:00,1
1908,1,26,77,2015-09-22 00:00:00,2
1908,2,26,2,2015-09-22 00:00:00,1
1908,3,26,1,2015-09-22 00:00:00,1
1909,1,25,14,2015-09-23 00:00:00,1
1910,1,18,16,2015-09-23 00:00:00,1
1910,2,18,27,2015-09-23 00:00:00,1
1910,3,18,72,2015-09-23 00:00:00,2
1910,4,18,20,2015-09-23 00:00:00,1
1910,5,18,15,2015-09-23 00:00:00,1
1910,6,18,17,2015-09-23 00:00:00,1
1910,7,18,56,2015-09-23 00:00:00,1
1910,8,18,40,2015-09-23 00:00:00,1
1910,9,18,25,2015-09-23 00:00:00,1
1911,1,3,16,2015-09-23 00:00:00,2
1912,1,25,30,2015-09-23 00:00:00,2
1912,2,25,42,2015-09-23 00:00:00,1
1912,3,25,45,2015-09-23 00:00:00,1
1912,4,25,4,2015-09-23 00:00:00,1
1912,5,25,6,2015-09-23 00:00:00,1
1912,6,25,77,2015-09-23 00:00:00,1
1912,7,25,25,2015-09-23 00:00:00,1
1912,8,25,9,2015-09-23 00:00:00,1
1912,9,25,31,2015-09-23 00:00:00,2
1912,10,25,97,2015-09-23 00:00:00,1
1912,11,25,16,2015-09-23 00:00:00,1
1912,12,25,20,2015-09-23 00:00:00,2
1913,1,10,49,2015-09-23 00:00:00,1
1913,2,10,37,2015-09-23 00:00:00,1
1914,1,22,10,2015-09-25 00:00:00,1
1914,2,22,29,2015-09-25 00:00:00,1
1915,1,10,59,2015-09-25 00:00:00,1
1916,1,14,4,2015-09-29 00:00:00,1
1916,2,14,50,2015-09-29 00:00:00,1
1916,3,14,10,2015-09-29 00:00:00,1
1916,4,14,17,2015-09-29 00:00:00,1
1916,5,14,37,2015-09-29 00:00:00,1
1916,6,14,46,2015-09-29 00:00:00,1
1916,7,14,41,2015-09-29 00:00:00,1
1916,8,14,19,2015-09-29 00:00:00,1
1916,9,14,12,2015-09-29 00:00:00,8
1916,10,14,55,2015-09-29 00:00:00,1
1916,11,14,39,2015-09-29 00:00:00,1
1916,12,14,8,2015-09-29 00:00:00,1
1916,13,14,40,2015-09-29 00:00:00,3
1916,14,14,73,2015-09-29 00:00:00,1
1916,15,14,61,2015-09-29 00:00:00,1
1916,16,14,15,2015-09-29 00:00:00,2
1916,17,14,92,2015-09-29 00:00:00,1
1916,18,14,38,2015-09-29 00:00:00,1
1916,19,14,26,2015-09-29 00:00:00,1
1916,20,14,21,2015-09-29 00:00:00,1
1916,21,14,34,2015-09-29 00:00:00,6
1916,22,14,65,2015-09-29 00:00:00,1
1916,23,14,78,2015-09-29 00:00:00,1
1917,1,14,75,2015-09-29 00:00:00,1
1918,1,17,25,2015-09-30 00:00:00,1
1919,1,2,61,2015-02-10 00:00:00,2
1919,2,2,49,2015-02-10 00:00:00,1
1919,3,2,54,2015-02-10 00:00:00,1
1919,4,2,64,2015-02-10 00:00:00,1
1919,5,2,63,2015-02-10 00:00:00,3
1919,6,2,40,2015-02-10 00:00:00,1
1919,7,2,90,2015-02-10 00:00:00,1
1919,8,2,91,2015-02-10 00:00:00,1
1919,9,2,89,2015-02-10 00:00:00,1
1919,10,2,2,2015-02-10 00:00:00,1
1919,11,2,86,2015-02-10 00:00:00,2
1919,12,2,68,2015-02-10 00:00:00,1
1919,13,2,11,2015-02-10 00:00:00,1
1919,14,2,97,2015-02-10 00:00:00,1
1919,15,2,52,2015-02-10 00:00:00,1
1919,16,2,22,2015-02-10 00:00:00,6
1919,17,2,4,2015-02-10 00:00:00,1
1919,18,2,84,2015-02-10 00:00:00,1
1920,1,10,75,2015-02-10 00:00:00,1
1920,2,10,64,2015-02-10 00:00:00,1
1920,3,10,87,2015-02-10 00:00:00,1
1920,4,10,45,2015-02-10 00:00:00,1
1920,5,10,68,2015-02-10 00:00:00,1
1921,1,18,73,2015-06-10 00:00:00,1
1921,2,18,86,2015-06-10 00:00:00,1
1921,3,18,71,2015-06-10 00:00:00,1
1921,4,18,76,2015-06-10 00:00:00,1
1921,5,18,15,2015-06-10 00:00:00,1
1921,6,18,29,2015-06-10 00:00:00,1
1921,7,18,39,2015-06-10 00:00:00,1
1921,8,18,42,2015-06-10 00:00:00,1
1921,9,18,25,2015-06-10 00:00:00,1
1921,10,18,70,2015-06-10 00:00:00,1
1921,11,18,94,2015-06-10 00:00:00,1
1921,12,18,91,2015-06-10 00:00:00,1
1922,1,9,91,2015-07-10 00:00:00,1
1922,2,9,94,2015-07-10 00:00:00,1
1922,3,9,28,2015-07-10 00:00:00,3
1922,4,9,21,2015-07-10 00:00:00,1
1922,5,9,19,2015-07-10 00:00:00,1
1922,6,9,79,2015-07-10 00:00:00,1
1922,7,9,42,2015-07-10 00:00:00,1
1922,8,9,87,2015-07-10 00:00:00,1
1922,9,9,3,2015-07-10 00:00:00,1
1922,10,9,46,2015-07-10 00:00:00,1
1922,11,9,92,2015-07-10 00:00:00,1
1922,12,9,80,2015-07-10 00:00:00,1
1922,13,9,29,2015-07-10 00:00:00,2
1922,14,9,61,2015-07-10 00:00:00,1
1922,15,9,10,2015-07-10 00:00:00,1
1922,16,9,30,2015-07-10 00:00:00,1
1922,17,9,41,2015-07-10 00:00:00,1
1922,18,9,20,2015-07-10 00:00:00,1
1922,19,9,95,2015-07-10 00:00:00,1
1922,20,9,13,2015-07-10 00:00:00,1
1922,21,9,77,2015-07-10 00:00:00,1
1923,1,10,61,2015-09-10 00:00:00,1
1923,2,10,95,2015-09-10 00:00:00,1
1923,3,10,84,2015-09-10 00:00:00,1
1923,4,10,88,2015-09-10 00:00:00,2
1923,5,10,20,2015-09-10 00:00:00,1
1923,6,10,16,2015-09-10 00:00:00,1
1923,7,10,18,2015-09-10 00:00:00,1
1923,8,10,32,2015-09-10 00:00:00,6
1923,9,10,45,2015-09-10 00:00:00,1
1923,10,10,72,2015-09-10 00:00:00,2
1923,11,10,90,2015-09-10 00:00:00,1
1923,12,10,30,2015-09-10 00:00:00,1
1923,13,10,47,2015-09-10 00:00:00,1
1923,14,10,85,2015-09-10 00:00:00,1
1923,15,10,37,2015-09-10 00:00:00,1
1923,16,10,28,2015-09-10 00:00:00,1
1923,17,10,97,2015-09-10 00:00:00,2
1923,18,10,51,2015-09-10 00:00:00,1
1923,19,10,96,2015-09-10 00:00:00,1
1923,20,10,93,2015-09-10 00:00:00,2
1923,21,10,70,2015-09-10 00:00:00,1
1923,22,10,36,2015-09-10 00:00:00,1
1923,23,10,33,2015-09-10 00:00:00,1
1923,24,10,68,2015-09-10 00:00:00,5
1924,1,16,16,2015-09-10 00:00:00,1
1924,2,16,76,2015-09-10 00:00:00,1
1924,3,16,32,2015-09-10 00:00:00,1
1924,4,16,15,2015-09-10 00:00:00,1
1924,5,16,88,2015-09-10 00:00:00,1
1924,6,16,94,2015-09-10 00:00:00,1
1924,7,16,97,2015-09-10 00:00:00,1
1924,8,16,33,2015-09-10 00:00:00,2
1924,9,16,13,2015-09-10 00:00:00,2
1924,10,16,72,2015-09-10 00:00:00,1
1925,1,7,14,2015-12-10 00:00:00,1
1925,2,7,2,2015-12-10 00:00:00,1
1925,3,7,75,2015-12-10 00:00:00,1
1925,4,7,13,2015-12-10 00:00:00,1
1925,5,7,85,2015-12-10 00:00:00,1
1925,6,7,42,2015-12-10 00:00:00,1
1925,7,7,17,2015-12-10 00:00:00,1
1925,8,7,35,2015-12-10 00:00:00,2
1925,9,7,37,2015-12-10 00:00:00,1
1925,10,7,9,2015-12-10 00:00:00,1
1925,11,7,15,2015-12-10 00:00:00,1
1925,12,7,24,2015-12-10 00:00:00,1
1925,13,7,46,2015-12-10 00:00:00,1
1925,14,7,7,2015-12-10 00:00:00,1
1925,15,7,1,2015-12-10 00:00:00,2
1925,16,7,44,2015-12-10 00:00:00,3
1925,17,7,40,2015-12-10 00:00:00,3
1925,18,7,38,2015-12-10 00:00:00,1
1926,1,13,76,2015-10-14 00:00:00,1
1926,2,13,30,2015-10-14 00:00:00,1
1926,3,13,93,2015-10-14 00:00:00,1
1926,4,13,86,2015-10-14 00:00:00,1
1926,5,13,37,2015-10-14 00:00:00,1
1926,6,13,27,2015-10-14 00:00:00,1
1926,7,13,87,2015-10-14 00:00:00,1
1926,8,13,29,2015-10-14 00:00:00,1
1926,9,13,9,2015-10-14 00:00:00,1
